1401,FinalsWeek1,2016-09-11,Panthers,28,Bulldogs,12,2016,16,1000.9035886320088,1000.6911237171183,2.6362907149503054
1402,FinalsWeek2,2016-09-16,Cowboys,26,Broncos,20,2016,6,1003.5056154208308,1002.2374180771046,4.961552361209346
1403,FinalsWeek2,2016-09-17,Raiders,22,Panthers,12,2016,10,1002.1408661923562,1001.0825554771193,4.497069233542855
1404,FinalsWeek3,2016-09-23,Sharks,32,Cowboys,20,2016,12,1001.2025258236453,1003.5198068038603,-2.822775769454341
1405,FinalsWeek3,2016-09-24,Storm,14,Raiders,12,2016,2,1003.5305469255776,1002.2153661014314,5.065677614772644
1406,GrandFinal,2016-10-02,Storm,12,Sharks,14,2016,-2,1003.4882136810363,1001.4061118831573,6.773087308259135
1407,Round1,2017-03-02,Sharks,18,Broncos,26,2017,-8,1001.3749871254566,1002.0004345177676,0.8104976872731039
1408,Round1,2017-03-03,Bulldogs,6,Storm,12,2017,-6,1000.4609162665135,1003.028607728857,-3.3544967245061557
1409,Round1,2017-03-03,Rabbitohs,18,WestsTigers,34,2017,-16,999.7368268036656,998.1218356354004,5.731411616568208
1410,Round1,2017-03-04,Dragons,42,Panthers,10,2017,32,998.1794553933767,1000.9071534794679,-3.693438373348832
1411,Round1,2017-03-04,Cowboys,20,Raiders,16,2017,4,1002.9835541007609,1002.031445232391,4.262459524051669
1412,Round1,2017-03-04,Titans,18,Roosters,32,2017,-14,998.8034802792849,1000.7504604603071,-2.0336237002100086
1413,Round1,2017-03-05,Warriors,26,Knights,22,2017,4,998.3744576058913,994.7793489250714,10.184333661475248
1414,Round1,2017-03-05,SeaEagles,12,Eels,20,2017,-8,999.2986937618274,999.1343964361715,2.530861795887451
1415,Round2,2017-03-09,Roosters,28,Bulldogs,24,2017,4,1000.9262249366199,1000.4227505389755,3.2744770379464385
1416,Round2,2017-03-10,Warriors,10,Storm,26,2017,-16,998.2906620876619,1003.066773456395,-7.9764018427335035
1417,Round2,2017-03-10,Broncos,20,Cowboys,21,2017,-1,1002.1268194700459,1002.9799414417903,0.31741500845600845
1418,Round2,2017-03-11,Knights,34,Titans,26,2017,8,994.8631444433008,998.6277158029721,-5.874427666928479
1419,Round2,2017-03-11,SeaEagles,18,Rabbitohs,38,2017,-20,999.1483158303324,999.4223773514292,1.5740352177803167
1420,Round2,2017-03-11,Raiders,16,Sharks,42,2017,-26,1002.0350578913616,1001.2486021731784,3.8970758585443255
1421,Round2,2017-03-12,WestsTigers,2,Panthers,36,2017,-34,998.4362850876369,1000.4407079030111,-2.156263667404169
1422,Round2,2017-03-12,Dragons,16,Eels,34,2017,-18,998.6459009698334,999.2847743676665,0.7813847711336562
1423,Round3,2017-03-16,Storm,14,Broncos,12,2017,2,1003.1871365340133,1002.1082480661507,4.542559802997675
1424,Round3,2017-03-17,Bulldogs,24,Warriors,12,2017,12,1000.4127376380063,998.1702990100435,7.131893943796286
1425,Round3,2017-03-17,Titans,26,Eels,14,2017,12,998.4335449527618,999.5615805834434,-0.27625759227672964
1426,Round3,2017-03-18,Knights,18,Rabbitohs,24,2017,-6,995.0573152935111,999.7414102397469,-7.786242323775212
1427,Round3,2017-03-18,Panthers,12,Roosters,14,2017,-2,1000.9347210245597,1000.936237837589,2.1683697878657924
1428,Round3,2017-03-18,Cowboys,8,SeaEagles,30,2017,-22,1002.9985128456855,998.8292829420147,11.493612854195701
1429,Round3,2017-03-19,Raiders,46,WestsTigers,6,2017,40,1001.588363692909,997.9422719660882,10.300269618785771
1430,Round3,2017-03-19,Sharks,10,Dragons,16,2017,-6,1001.695296371631,998.3690947540565,9.573902620195568
1431,Round4,2017-03-23,Rabbitohs,6,Roosters,20,2017,-14,999.715334612297,1000.9948666600595,-0.602609256645099
1432,Round4,2017-03-24,Panthers,40,Knights,0,2017,40,1000.8760922020892,995.0833909209609,15.24009314447679
1433,Round4,2017-03-24,Broncos,13,Raiders,12,2017,1,1002.1434065719595,1001.954210344054,2.585353157964635
1434,Round4,2017-03-25,SeaEagles,36,Bulldogs,0,2017,36,999.3146097325726,1000.4778333081653,-0.3521098879493681
1435,Round4,2017-03-25,Eels,6,Sharks,20,2017,-14,999.394124621523,1001.4781686548351,-2.3261192596469407
1436,Round4,2017-03-25,Titans,26,Cowboys,32,2017,-6,998.6010009146822,1002.5131860551276,-6.182751261153317
1437,Round4,2017-03-26,WestsTigers,14,Storm,22,2017,-8,997.5764253149432,1003.1519780282046,-9.619673946728748
1438,Round4,2017-03-26,Dragons,26,Warriors,12,2017,14,998.5862224708524,998.1052033398846,3.225157506063326
1439,Round5,2017-03-30,Bulldogs,10,Broncos,7,2017,3,1000.0119611392885,1002.1213109058255,-2.380070869537962
1440,Round5,2017-03-31,Roosters,12,SeaEagles,18,2017,-6,1001.1909092828074,999.7804819014494,5.276932238402646
1441,Round5,2017-03-31,Cowboys,20,Rabbitohs,6,2017,14,1002.5105296358928,999.5192919895492,8.81602748949222
1442,Round5,2017-04-01,Sharks,19,Knights,18,2017,1,1001.6497692531274,994.7824800544857,17.755744653663584
1443,Round5,2017-04-01,Raiders,30,Eels,18,2017,12,1001.9763060101881,999.2225240232308,8.280456356873652
1444,Round5,2017-04-01,Storm,28,Panthers,6,2017,22,1003.1280911127087,1001.1770030685644,6.480374595798136
1445,Round5,2017-04-02,Warriors,28,Titans,22,2017,6,997.9603734608171,998.603657333917,0.7718220856026473
1446,Round5,2017-04-02,WestsTigers,6,Dragons,28,2017,-22,997.600312230439,998.7310523499199,-0.2820885695698993
1447,Round6,2017-04-06,Broncos,32,Roosters,8,2017,24,1002.045729309227,1001.0318992610403,4.398773216868948
1448,Round6,2017-04-07,Knights,12,Bulldogs,22,2017,-10,995.0068287478877,1000.0875427358869,-8.604389554703786
1449,Round6,2017-04-07,Panthers,20,Rabbitohs,21,2017,-1,1000.9745327935681,999.4506498397899,5.528868116448488
1450,Round6,2017-04-08,SeaEagles,10,Dragons,35,2017,-25,999.9394919232166,999.055533881587,4.112055657047123
1451,Round6,2017-04-08,Titans,16,Raiders,42,2017,-26,998.5314045000179,1002.0258906133233,-5.308894825744706
1452,Round6,2017-04-08,Cowboys,16,WestsTigers,26,2017,-10,1002.5791717856521,997.2758306987719,14.10393357666189
1453,Round6,2017-04-09,Warriors,22,Eels,10,2017,12,998.0326262947162,999.1729394200955,-0.30272686139297406
1454,Round6,2017-04-09,Storm,2,Sharks,11,2017,-9,1003.3305613877051,1001.4254205597255,6.37781964487246
1455,Round7,2017-04-14,Bulldogs,24,Rabbitohs,9,2017,15,1000.108179255364,999.5414208564322,3.413538013669732
1456,Round7,2017-04-14,Knights,6,Roosters,24,2017,-18,994.9861922284106,1000.7760810223651,-10.057553280482555
1457,Round7,2017-04-14,Broncos,24,Titans,22,2017,2,1002.3015475479021,998.2147508325061,11.30512242166289
1458,Round7,2017-04-15,SeaEagles,26,Storm,30,2017,-4,999.5059571497126,1003.112598112891,-5.543956385706117
1459,Round7,2017-04-15,Raiders,20,Warriors,8,2017,12,1002.3425442808351,998.2004552861863,11.431534290263716
1460,Round7,2017-04-15,Dragons,28,Cowboys,22,2017,6,999.489068655091,1002.2434603466429,-3.7499214515702497
1461,Round7,2017-04-16,Panthers,2,Sharks,28,2017,-26,1000.8837617769258,1001.6433838345396,0.519755060354838
1462,Round7,2017-04-17,Eels,26,WestsTigers,22,2017,4,999.0051104286255,997.611542137781,5.239522758125645
1463,Round8,2017-04-21,Raiders,18,SeaEagles,20,2017,-2,1002.3500588859247,999.5282423865434,8.433762315483278
1464,Round8,2017-04-21,Rabbitohs,24,Broncos,25,2017,-1,999.3861708958077,1002.1751633448772,-3.823109538068038
1465,Round8,2017-04-22,Eels,18,Panthers,12,2017,6,998.9880932076458,1000.4840348439086,-1.06780643644497
1466,Round8,2017-04-22,Cowboys,24,Knights,12,2017,12,1002.1070724617125,994.8657432985058,18.63806965916573
1467,Round8,2017-04-22,Sharks,12,Titans,16,2017,-4,1002.0431107675568,998.341135035531,10.427424426189019
1468,Round8,2017-04-23,WestsTigers,18,Bulldogs,12,2017,6,997.6285593587608,1000.2634292159885,-3.4968780421579475
1469,Round8,2017-04-25,Roosters,13,Dragons,12,2017,1,1000.8965299522699,999.6254565400214,4.96792475700184
1470,Round8,2017-04-25,Storm,20,Warriors,14,2017,6,1003.0903128760601,998.1929406810967,13.16587958351177
1471,Round9,2017-04-27,Broncos,32,Panthers,18,2017,14,1002.1349243618517,1000.3858757033679,6.02981088960039
1472,Round9,2017-04-28,Rabbitohs,8,SeaEagles,46,2017,-38,999.4264098788332,999.6725797658844,1.6347733185890188
1473,Round9,2017-04-28,Cowboys,6,Eels,26,2017,-20,1002.0209884664451,999.0862523481865,8.688463869712068
1474,Round9,2017-04-29,Titans,38,Knights,8,2017,30,998.5407463233322,994.9518272937731,10.170262718734712
1475,Round9,2017-04-29,Bulldogs,16,Raiders,10,2017,6,1000.1306714127364,1002.2057215065837,-2.3069404227201145
1476,Round9,2017-04-29,WestsTigers,16,Sharks,22,2017,-6,997.7613171620128,1001.8434994797556,-6.5371571074587775
1477,Round9,2017-04-30,Warriors,14,Roosters,13,2017,1,998.2887563317629,1000.8415767820037,-3.3229631816200516
1478,Round9,2017-04-30,Dragons,22,Storm,34,2017,-12,999.6804097102877,1002.994497225394,-4.930148040308361
1479,Round10,2017-05-11,Bulldogs,14,Cowboys,30,2017,-16,1000.2464242580418,1001.6045430084553,-0.7716749923398696
1480,Round10,2017-05-12,Dragons,14,Sharks,18,2017,-4,999.576329341658,1001.8356841370785,-2.699553514963898
1481,Round10,2017-05-12,WestsTigers,8,Rabbitohs,28,2017,-20,997.7691325046899,998.810780840635,-0.08990774494405002
1482,Round10,2017-05-13,Panthers,36,Warriors,28,2017,8,1000.2795491907586,998.3499648165416,6.4323715208229295
1483,Round10,2017-05-13,Storm,36,Titans,38,2017,-2,1003.0985775940236,998.7915539421706,11.809065719591239
1484,Round10,2017-05-13,SeaEagles,14,Broncos,24,2017,-10,1000.2882088040826,1002.241250874461,-2.0465696988706155
1485,Round10,2017-05-14,Knights,34,Raiders,20,2017,14,994.7010196749347,1002.0899686612784,-13.288453567589652
1486,Round10,2017-05-14,Roosters,48,Eels,10,2017,38,1000.780368297225,999.5026978061763,4.982542430205662
1487,Round11,2017-05-18,Sharks,18,Cowboys,14,2017,4,1001.8543127742087,1001.8286837159026,2.2276675319382293
1488,Round11,2017-05-19,Warriors,14,Dragons,30,2017,-16,998.3287389498715,999.5577007045279,-0.49373481015099424
1489,Round11,2017-05-19,Broncos,36,WestsTigers,0,2017,36,1002.356826317134,997.473420900438,13.13367973114391
1490,Round11,2017-05-20,Titans,10,SeaEagles,30,2017,-20,998.9808913004035,1000.1726333614096,-0.4135626942916854
1491,Round11,2017-05-20,Eels,16,Raiders,22,2017,-6,999.0878682222378,1001.7063771022206,-3.462212082989615
1492,Round11,2017-05-21,Knights,20,Panthers,30,2017,-10,995.0846112339925,1000.3007750574287,-8.882902081588838
1493,Round11,2017-05-21,Bulldogs,18,Roosters,24,2017,-6,1000.0222835505945,1001.1951978811635,-0.37299419353937546
1494,Round11,2017-05-21,Rabbitohs,6,Storm,14,2017,-8,999.1064924448868,1002.9092402357907,-5.954219349887903
1495,Round12,2017-05-26,Rabbitohs,16,Eels,22,2017,-6,999.0766146559262,999.0512459747068,2.227098674325964
1496,Round12,2017-05-27,Warriors,28,Broncos,10,2017,18,998.100674076048,1002.6392550104479,-7.48509677418402
1497,Round12,2017-05-27,Sharks,9,Bulldogs,8,2017,1,1001.8788410658732,999.9417450968866,6.449138500042942
1498,Round12,2017-05-28,Raiders,24,Roosters,16,2017,8,1001.7429993497516,1001.2757363348713,3.1949505072718463
1499,Round13,2017-06-02,Storm,40,Knights,12,2017,28,1002.9391180247513,995.0680807493304,20.131276309937245
1500,Round13,2017-06-02,Eels,32,Warriors,24,2017,8,999.168190731051,998.4496352097407,3.747504391620833
1501,Round13,2017-06-03,Dragons,16,WestsTigers,12,2017,4,999.7857655783514,997.1909922071242,7.922601290587835
1502,Round13,2017-06-03,Roosters,18,Broncos,16,2017,2,1001.2101098599878,1002.2902938767552,-0.1730576835371693
1503,Round13,2017-06-03,Cowboys,20,Titans,8,2017,12,1001.804155424238,998.6897400250094,9.094400676181625
1504,Round13,2017-06-04,SeaEagles,21,Raiders,20,2017,1,1000.4637846368037,1001.8086258246351,-0.7431213848097713
1505,Round13,2017-06-04,Bulldogs,0,Panthers,38,2017,-38,1000.0169159338011,1000.3173055420908,1.5167197103873007
1506,Round14,2017-06-08,Sharks,13,Storm,18,2017,-5,1001.8036702289587,1003.0365138450846,-0.5020944500314856
1507,Round14,2017-06-09,SeaEagles,18,Knights,14,2017,4,1000.4882957317046,994.9706849289971,14.60068032006351
1508,Round14,2017-06-09,Broncos,24,Rabbitohs,18,2017,6,1002.259864758381,998.959669899582,9.514961203833206
1509,Round14,2017-06-10,Titans,12,Warriors,34,2017,-22,998.6510901811819,998.3916412504327,2.7391845932621925
1510,Round14,2017-06-10,Panthers,24,Raiders,20,2017,4,1000.9312873232075,1001.7841147297341,0.31805212598306715
1511,Round14,2017-06-10,Eels,6,Cowboys,32,2017,-26,999.226184690359,1001.8428052680656,-3.4582106829485015
1512,Round14,2017-06-11,WestsTigers,18,Roosters,40,2017,-22,997.2444620535415,1001.240538978362,-6.3577364258313755
1513,Round14,2017-06-12,Bulldogs,16,Dragons,2,2017,14,999.4029341526845,999.7322957319341,1.4536684551000294
1514,Round15,2017-06-16,Rabbitohs,36,Titans,20,2017,16,999.00712626616,998.2843728443607,3.7567482607277096
1515,Round15,2017-06-17,Storm,23,Cowboys,22,2017,1,1003.1007414962517,1002.186116202541,4.179721747845698
1516,Round15,2017-06-17,Sharks,24,WestsTigers,22,2017,2,1001.7394425777917,997.0070027417821,12.78594267666981
1517,Round15,2017-06-18,Eels,24,Dragons,10,2017,14,998.8828737558836,999.5628477920802,0.6922901071127652
1518,Round16,2017-06-23,Warriors,21,Bulldogs,14,2017,7,998.7583585872538,999.5723820925383,0.40200026035315556
1519,Round16,2017-06-23,WestsTigers,14,Titans,26,2017,-12,997.1529277109659,998.1209057628865,0.06915624127366628
1520,Round16,2017-06-24,Cowboys,14,Panthers,12,2017,2,1002.2302456134952,1000.9825045511891,4.916234083959134
1521,Round16,2017-06-24,Raiders,20,Broncos,30,2017,-10,1001.7328975017525,1002.212408391803,1.1272350941124045
1522,Round16,2017-06-24,Roosters,25,Storm,24,2017,1,1001.4779982901214,1003.0566120852975,-1.2452123803058135
1523,Round16,2017-06-25,Dragons,32,Knights,28,2017,4,999.3827474600585,995.1126516232041,11.724480304997904
1524,Round16,2017-06-25,Sharks,18,SeaEagles,35,2017,-17,1001.593517608608,1000.3463290374976,4.915010254497197
1525,Round17,2017-06-29,Eels,13,Bulldogs,12,2017,1,999.0629740879053,999.4813497894992,1.2600789225070796
1526,Round17,2017-06-30,Titans,20,Dragons,10,2017,10,998.2962519792006,999.2785097229294,0.0383139374270806
1527,Round17,2017-06-30,Broncos,12,Storm,42,2017,-30,1002.3727531794058,1003.0249984190652,0.7523937573389788
1528,Round17,2017-07-01,Roosters,12,Sharks,44,2017,-32,1001.5096119563536,1001.2748692044462,2.6850718087549255
1529,Round17,2017-07-01,SeaEagles,26,Warriors,22,2017,4,1000.6649774416594,998.849390890293,6.178083673255361
1530,Round17,2017-07-01,Raiders,18,Cowboys,31,2017,-13,1001.5725527141498,1002.1899599963466,0.8279339867382571
1531,Round17,2017-07-02,Knights,12,WestsTigers,33,2017,-21,995.2168893603332,996.9775814946518,-1.6353346094392571
1532,Round17,2017-07-02,Rabbitohs,42,Panthers,14,2017,28,999.1705933476342,1001.0227901683377,-1.8310819997541208
1533,Round18,2017-07-07,Roosters,14,Rabbitohs,12,2017,2,1000.981126175583,999.5624787336,5.295174703033966
1534,Round18,2017-07-08,Panthers,16,SeaEagles,8,2017,8,1000.6309047823719,1000.6351494735426,2.1624119932140453
1535,Round18,2017-07-08,Storm,6,Eels,22,2017,-16,1003.4933363878773,999.0593364506527,12.100170363809841
1536,Round18,2017-07-09,Bulldogs,20,Knights,18,2017,2,999.4849874267518,994.9273276130109,12.384055577110828
1537,Round19,2017-07-14,Warriors,22,Panthers,34,2017,-12,998.8792188584098,1000.7108542887366,-1.7871150759185526
1538,Round19,2017-07-14,Raiders,18,Dragons,14,2017,4,1001.3715140889769,999.1420223743354,7.102897260372203
1539,Round19,2017-07-15,Knights,22,Broncos,34,2017,-12,995.0679645624863,1001.9044152105937,-12.179287425589546
1540,Round19,2017-07-15,Titans,30,Sharks,10,2017,20,998.4327393277946,1001.8033549852169,-5.048915821212225
1541,Round19,2017-07-16,SeaEagles,28,WestsTigers,16,2017,12,1000.5551999671778,997.267143241974,9.487457219594546
1542,Round19,2017-07-16,Rabbitohs,10,Cowboys,23,2017,-13,999.607953298768,1002.3909986215194,-3.810532196720218
1543,Round20,2017-07-20,Broncos,42,Bulldogs,12,2017,30,1001.9017244457439,999.3443504772764,7.838523624757502
1544,Round20,2017-07-21,Roosters,28,Knights,4,2017,24,1000.9356516104149,995.0706553273361,15.40844397759812
1545,Round20,2017-07-21,Sharks,26,Rabbitohs,12,2017,14,1001.4644077270827,999.472706155956,6.571068310320186
1546,Round20,2017-07-22,Panthers,24,Titans,16,2017,8,1000.8599605415807,998.7716865859287,6.786887738912949
1547,Round20,2017-07-22,Raiders,14,Storm,20,2017,-6,1001.3291255680605,1003.0934272964332,-1.6430602185109295
1548,Round20,2017-07-22,Cowboys,24,Warriors,12,2017,12,1002.5262457643315,998.7301126055658,10.64183915549568
1549,Round20,2017-07-23,Dragons,52,SeaEagles,22,2017,30,999.1844108952519,1000.5885863449577,-0.8706866834028281
1550,Round20,2017-07-23,WestsTigers,16,Eels,17,2017,-1,997.2337568641942,999.4592455420968,-2.6274738997492992
1551,Round21,2017-07-27,Panthers,16,Bulldogs,8,2017,8,1000.8763706825054,999.0622703316225,6.174770629378507
1552,Round21,2017-07-28,Warriors,12,Sharks,26,2017,-14,998.712121071605,1001.5633697009162,-3.954719907630029
1553,Round21,2017-07-28,Eels,28,Broncos,14,2017,14,999.4361224320763,1002.1838045913978,-3.7357258958487853
1554,Round21,2017-07-29,Knights,21,Dragons,14,2017,7,994.9618091117931,999.5867953868365,-7.663978553377155
1555,Round21,2017-07-29,Rabbitohs,18,Raiders,32,2017,-14,999.3737441821226,1001.2665548051427,-1.917896607204576
1556,Round21,2017-07-29,Roosters,22,Cowboys,16,2017,6,1001.0444978259579,1002.5442372982923,-1.0759599249464997
1557,Round21,2017-07-30,Storm,40,SeaEagles,6,2017,34,1003.155998059351,1000.1862018533731,8.76760977969601
1558,Round21,2017-07-30,Titans,4,WestsTigers,26,2017,-22,998.755276445004,997.2568799742147,5.472245788481529
1559,Round22,2017-08-03,Bulldogs,4,Eels,20,2017,-16,999.0375395161118,999.679039290215,0.7756902675467148
1560,Round22,2017-08-04,Dragons,24,Rabbitohs,26,2017,-2,999.3800374804299,999.1963340421274,2.5733308379789896
1561,Round22,2017-08-04,Cowboys,8,Storm,26,2017,-18,1002.4459627708621,1003.4730278996191,-0.058431362556168244
1562,Round22,2017-08-05,Knights,26,Warriors,10,2017,16,995.1685670181996,998.5638238526623,-5.100663030765395
1563,Round22,2017-08-05,Titans,0,Broncos,54,2017,-54,998.35093407644,1001.9408877332592,-5.509001808600581
1564,Round22,2017-08-05,Sharks,12,Raiders,30,2017,-18,1001.7116669198589,1001.4439649451379,2.757264228645316
1565,Round22,2017-08-06,SeaEagles,36,Roosters,18,2017,18,999.869172013105,1001.1427723533881,-0.5898419797452665
1566,Round22,2017-08-06,Panthers,28,WestsTigers,14,2017,14,1000.901101498016,997.6612223427787,9.378326951802086
1567,Round23,2017-08-10,Rabbitohs,28,Bulldogs,14,2017,14,999.2605895715171,998.7916257040866,3.198685147610615
1568,Round23,2017-08-11,Eels,10,Knights,29,2017,-19,999.9249531022401,995.4571274139396,12.177786311445656
1569,Round23,2017-08-11,Broncos,32,Sharks,10,2017,22,1002.7427522815441,1001.4073186508726,5.110578998551372
1570,Round23,2017-08-12,Dragons,42,Titans,16,2017,26,999.3157819510402,997.5490695281551,6.069162034430146
1571,Round23,2017-08-12,Storm,16,Roosters,13,2017,3,1003.7380396443415,1000.8929525945263,8.486225502582888
1572,Round23,2017-08-12,Panthers,24,Cowboys,16,2017,8,1000.9622060457928,1002.1809510261397,-0.471731061517846
1573,Round23,2017-08-13,Warriors,16,Raiders,36,2017,-20,998.2752634569223,1001.7483132141241,-5.263931526488077
1574,Round23,2017-08-13,WestsTigers,30,SeaEagles,26,2017,4,997.600117795002,1000.1189917719668,-3.2509600938312704
1575,Round24,2017-08-17,Eels,30,Titans,8,2017,22,999.4776777437785,997.2914783964304,7.0059672999457465
1576,Round24,2017-08-18,Rabbitohs,36,Warriors,18,2017,18,999.4057856233117,998.0534054819456,5.148158005619956
1577,Round24,2017-08-18,Broncos,24,Dragons,12,2017,12,1002.9639107606898,999.5733730827649,9.719785185902019
1578,Round24,2017-08-19,Knights,12,Storm,44,2017,-32,995.9044027724012,1003.6631673344176,-14.026658415949312
1579,Round24,2017-08-19,Roosters,22,WestsTigers,18,2017,4,1000.9678249044501,997.7019502588066,9.437203942821277
1580,Round24,2017-08-19,Cowboys,16,Sharks,26,2017,-10,1002.0641023685362,1001.1861601717269,4.098784672703531
1581,Round24,2017-08-20,Raiders,22,Panthers,26,2017,-4,1001.9701711891008,1001.0790547033963,4.1278483928296
1582,Round24,2017-08-20,Bulldogs,30,SeaEagles,16,2017,14,998.6464296522921,1000.0171593081621,-0.7987908852880465
1583,Round25,2017-08-24,Broncos,34,Eels,52,2017,-18,1002.9941911906205,999.6730134814641,9.562515185389104
1584,Round25,2017-08-25,Raiders,46,Knights,28,2017,18,1001.8558326896405,995.6183698959751,16.27783956150744
1585,Round25,2017-08-25,WestsTigers,14,Cowboys,22,2017,-8,997.7757685635399,1001.8625224164892,-6.546677821844227
1586,Round25,2017-08-26,Titans,14,Bulldogs,26,2017,-12,997.0961426587448,998.8475172866428,-1.6153908665489403
1587,Round25,2017-08-26,Storm,64,Rabbitohs,6,2017,58,1003.9492002108437,999.5758370042737,11.961105353263175
1588,Round25,2017-08-26,Sharks,14,Roosters,16,2017,-2,1001.3877401237738,1000.8940065997168,3.25308117167078
1589,Round25,2017-08-27,Warriors,21,SeaEagles,22,2017,-1,997.8833541009835,999.8160716738115,-2.0031603356011534
1590,Round25,2017-08-27,Panthers,14,Dragons,16,2017,-2,1001.1933932028567,999.5430926528342,5.809963657303021
1591,Round26,2017-08-31,Cowboys,10,Broncos,20,2017,-10,1001.8837810906969,1002.597173816784,0.6198787078686139
1592,Round26,2017-09-01,Eels,22,Rabbitohs,16,2017,6,1000.0700308553006,999.0368923447606,4.441436164415146
1593,Round26,2017-09-02,Roosters,20,Titans,16,2017,4,1000.9676796097466,996.9445980229018,11.159547756463889
1594,Round26,2017-09-02,SeaEagles,28,Panthers,12,2017,16,999.8018425261803,1001.0846004115783,-0.6095521115446244
1595,Round26,2017-09-02,Storm,32,Raiders,6,2017,26,1004.4881448703568,1001.8779493180813,7.957282032290983
1596,Round26,2017-09-03,Knights,18,Sharks,26,2017,-8,995.5962532675343,1001.314067113744,-9.910434358022622
1597,Round26,2017-09-03,Dragons,20,Bulldogs,26,2017,-6,999.6518854441125,998.9990619224858,3.6028181968928763
1598,Round26,2017-09-03,WestsTigers,28,Warriors,16,2017,12,997.7545098893323,997.8975832486148,1.8594488851549804
1599,FinalsWeek1,2017-09-08,Roosters,24,Broncos,22,2017,2,1000.8709206807497,1002.7504126670159,-1.8894316850268476
1600,FinalsWeek1,2017-09-09,Storm,18,Eels,16,2017,2,1004.7201429291124,1000.0913597133053,12.54750462859383
1601,FinalsWeek1,2017-09-09,SeaEagles,10,Panthers,22,2017,-12,1000.026236706958,1000.8602062308006,0.35884448448449074
1602,FinalsWeek1,2017-09-10,Sharks,14,Cowboys,15,2017,-1,1001.2858701874247,1001.730542240465,1.2029268269633955
1603,FinalsWeek2,2017-09-15,Broncos,13,Panthers,6,2017,7,1002.6956988710255,1001.0396240583505,5.822812484207792
1604,FinalsWeek2,2017-09-16,Eels,16,Cowboys,24,2017,-8,1000.2341486882161,1001.7615234630182,-1.1352787349376887
1605,FinalsWeek3,2017-09-22,Storm,30,Broncos,0,2017,30,1004.5773539542016,1002.7117066449929,6.289711349038993
1606,FinalsWeek3,2017-09-23,Roosters,16,Cowboys,29,2017,-13,1000.9256344767401,1001.8605051792462,0.14068337249097815
1607,GrandFinal,2017-10-01,Storm,34,Cowboys,6,2017,28,1004.8804222020786,1002.051898302306,8.448882693974811
1608,Round1,2018-03-08,Dragons,34,Broncos,12,2018,22,999.5642707881225,1002.1672234787407,-3.4292451548499585
1609,Round1,2018-03-09,Knights,19,SeaEagles,18,2018,1,996.0601859530816,999.8621347623266,-5.952549787470981
1610,Round1,2018-03-09,Cowboys,20,Sharks,14,2018,6,1001.6216286653946,1001.1292504770354,3.25010435847637
1611,Round1,2018-03-10,WestsTigers,10,Roosters,8,2018,2,998.102414114217,1000.6607660047406,-3.3346930796426797
1612,Round1,2018-03-10,Rabbitohs,20,Warriors,32,2018,-12,999.1139150675203,997.9835708288832,4.656357448788508
1613,Round1,2018-03-10,Bulldogs,18,Storm,36,2018,-18,999.2214885023947,1004.6146516634132,-9.246163098107946
1614,Round1,2018-03-11,Panthers,24,Eels,14,2018,10,1000.9211551210501,1000.1216485391408,3.925837602956225
1615,Round1,2018-03-11,Titans,30,Raiders,28,2018,2,997.3363895424941,1001.4810987851673,-6.667331177510941
1616,Round2,2018-03-15,Sharks,16,Dragons,20,2018,-4,1001.0914983701014,999.9050677005899,4.780471014468742
1617,Round2,2018-03-16,Roosters,30,Bulldogs,12,2018,18,1000.5854303911186,999.0890193913692,5.4678354221053125
1618,Round2,2018-03-16,Broncos,24,Cowboys,20,2018,4,1001.8264265662732,1001.6593807723286,2.5368760748000487
1619,Round2,2018-03-17,Warriors,20,Titans,8,2018,12,998.2226579629807,997.4598872347368,3.844889232666057
1620,Round2,2018-03-17,Panthers,18,Rabbitohs,14,2018,4,1001.0035144636062,998.8748279334228,6.877270259705828
1621,Round2,2018-03-17,Storm,8,WestsTigers,10,2018,-2,1004.7471207744386,998.177749727839,17.05545166229094
1622,Round2,2018-03-18,SeaEagles,54,Eels,0,2018,54,999.7629981651129,1000.0392891965847,1.5691809684493137
1623,Round2,2018-03-18,Raiders,28,Knights,30,2018,-2,1001.3576010929246,996.1593225502953,13.860779300022882
1624,Round3,2018-03-22,Storm,30,Cowboys,14,2018,16,1004.4894259794879,1001.6391484981626,8.497929103041765
1625,Round3,2018-03-23,Bulldogs,20,Panthers,18,2018,2,998.9233407303591,1000.9641846342489,-2.233980168481169
1626,Round3,2018-03-23,WestsTigers,7,Broncos,9,2018,-2,998.4354445227897,1001.8466588404392,-5.1341661767520215
1627,Round3,2018-03-24,Raiders,19,Warriors,20,2018,-1,1001.1413031635302,998.332672398884,8.404041192263984
1628,Round3,2018-03-24,Rabbitohs,34,SeaEagles,6,2018,28,998.9141577627801,1000.4012505267601,-1.0488076014135315
1629,Round3,2018-03-24,Eels,4,Sharks,14,2018,-10,999.4010368349375,1000.9681922101979,-1.2206339327054236
1630,Round3,2018-03-25,Titans,8,Dragons,54,2018,-46,997.3498727988335,1000.0283738604934,-3.5892921696592253
1631,Round3,2018-03-25,Roosters,38,Knights,8,2018,30,1000.7511090521288,996.3756204796897,11.965978153238556
1632,Round4,2018-03-29,Cowboys,14,Panthers,33,2018,-19,1001.5402528547802,1000.9045690397523,3.5651087271492883
1633,Round4,2018-03-30,Rabbitohs,20,Bulldogs,16,2018,4,999.294950769137,998.9829563248556,2.854323010636068
